genre,reference_file,query_file,transform,severity,chromaprint_similarity,chromaprint_hit,error
blues,blues.00000.wav,blues.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
blues,blues.00000.wav,blues.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
blues,blues.00000.wav,blues.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
blues,blues.00000.wav,blues.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
blues,blues.00000.wav,blues.00000_crop_1_0s.wav,crop,1_0s,0.7,1,
blues,blues.00000.wav,blues.00000_crop_2_0s.wav,crop,2_0s,0.666667,1,
blues,blues.00000.wav,blues.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.1875,0,
blues,blues.00000.wav,blues.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.6875,1,
blues,blues.00000.wav,blues.00000_noise_snr10.wav,noise,snr10,0.1875,0,
blues,blues.00000.wav,blues.00000_noise_snr20.wav,noise,snr20,0.625,1,
blues,blues.00000.wav,blues.00000_orig.wav,orig,none,0.6875,1,
blues,blues.00000.wav,blues.00000_pitch_m2.wav,pitch,m2,0.0,0,
blues,blues.00000.wav,blues.00000_pitch_m4.wav,pitch,m4,0.0,0,
blues,blues.00000.wav,blues.00000_pitch_p2.wav,pitch,p2,0.0,0,
blues,blues.00000.wav,blues.00000_pitch_p4.wav,pitch,p4,0.0,0,
blues,blues.00000.wav,blues.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
blues,blues.00000.wav,blues.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
blues,blues.00001.wav,blues.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
blues,blues.00001.wav,blues.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
blues,blues.00001.wav,blues.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
blues,blues.00001.wav,blues.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
blues,blues.00001.wav,blues.00001_crop_1_0s.wav,crop,1_0s,0.666667,1,
blues,blues.00001.wav,blues.00001_crop_2_0s.wav,crop,2_0s,0.666667,1,
blues,blues.00001.wav,blues.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.466667,1,
blues,blues.00001.wav,blues.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
blues,blues.00001.wav,blues.00001_noise_snr10.wav,noise,snr10,0.0,0,
blues,blues.00001.wav,blues.00001_noise_snr20.wav,noise,snr20,0.466667,1,
blues,blues.00001.wav,blues.00001_orig.wav,orig,none,0.666667,1,
blues,blues.00001.wav,blues.00001_pitch_m2.wav,pitch,m2,0.0,0,
blues,blues.00001.wav,blues.00001_pitch_m4.wav,pitch,m4,0.0,0,
blues,blues.00001.wav,blues.00001_pitch_p2.wav,pitch,p2,0.0,0,
blues,blues.00001.wav,blues.00001_pitch_p4.wav,pitch,p4,0.0,0,
blues,blues.00001.wav,blues.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
blues,blues.00001.wav,blues.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
blues,blues.00002.wav,blues.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
blues,blues.00002.wav,blues.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
blues,blues.00002.wav,blues.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
blues,blues.00002.wav,blues.00002_compound_phone_snr15.wav,compound,phone_snr15,0.066667,0,
blues,blues.00002.wav,blues.00002_crop_1_0s.wav,crop,1_0s,0.666667,1,
blues,blues.00002.wav,blues.00002_crop_2_0s.wav,crop,2_0s,0.666667,1,
blues,blues.00002.wav,blues.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.294118,0,
blues,blues.00002.wav,blues.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.6875,1,
blues,blues.00002.wav,blues.00002_noise_snr10.wav,noise,snr10,0.0,0,
blues,blues.00002.wav,blues.00002_noise_snr20.wav,noise,snr20,0.176471,0,
blues,blues.00002.wav,blues.00002_orig.wav,orig,none,0.6875,1,
blues,blues.00002.wav,blues.00002_pitch_m2.wav,pitch,m2,0.0,0,
blues,blues.00002.wav,blues.00002_pitch_m4.wav,pitch,m4,0.0,0,
blues,blues.00002.wav,blues.00002_pitch_p2.wav,pitch,p2,0.0,0,
blues,blues.00002.wav,blues.00002_pitch_p4.wav,pitch,p4,0.0,0,
blues,blues.00002.wav,blues.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
blues,blues.00002.wav,blues.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
blues,blues.00003.wav,blues.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
blues,blues.00003.wav,blues.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
blues,blues.00003.wav,blues.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
blues,blues.00003.wav,blues.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
blues,blues.00003.wav,blues.00003_crop_1_0s.wav,crop,1_0s,0.7,1,
blues,blues.00003.wav,blues.00003_crop_2_0s.wav,crop,2_0s,0.5,1,
blues,blues.00003.wav,blues.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.666667,1,
blues,blues.00003.wav,blues.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
blues,blues.00003.wav,blues.00003_noise_snr10.wav,noise,snr10,0.0625,0,
blues,blues.00003.wav,blues.00003_noise_snr20.wav,noise,snr20,0.666667,1,
blues,blues.00003.wav,blues.00003_orig.wav,orig,none,0.733333,1,
blues,blues.00003.wav,blues.00003_pitch_m2.wav,pitch,m2,0.0,0,
blues,blues.00003.wav,blues.00003_pitch_m4.wav,pitch,m4,0.0,0,
blues,blues.00003.wav,blues.00003_pitch_p2.wav,pitch,p2,0.0,0,
blues,blues.00003.wav,blues.00003_pitch_p4.wav,pitch,p4,0.0,0,
blues,blues.00003.wav,blues.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
blues,blues.00003.wav,blues.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
blues,blues.00004.wav,blues.00004_bandpass_laptop.wav,bandpass,laptop,0.235294,0,
blues,blues.00004.wav,blues.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
blues,blues.00004.wav,blues.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.117647,0,
blues,blues.00004.wav,blues.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
blues,blues.00004.wav,blues.00004_crop_1_0s.wav,crop,1_0s,0.6,1,
blues,blues.00004.wav,blues.00004_crop_2_0s.wav,crop,2_0s,0.5,1,
blues,blues.00004.wav,blues.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.588235,1,
blues,blues.00004.wav,blues.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.647059,1,
blues,blues.00004.wav,blues.00004_noise_snr10.wav,noise,snr10,0.0,0,
blues,blues.00004.wav,blues.00004_noise_snr20.wav,noise,snr20,0.411765,1,
blues,blues.00004.wav,blues.00004_orig.wav,orig,none,0.647059,1,
blues,blues.00004.wav,blues.00004_pitch_m2.wav,pitch,m2,0.0,0,
blues,blues.00004.wav,blues.00004_pitch_m4.wav,pitch,m4,0.0,0,
blues,blues.00004.wav,blues.00004_pitch_p2.wav,pitch,p2,0.0,0,
blues,blues.00004.wav,blues.00004_pitch_p4.wav,pitch,p4,0.0,0,
blues,blues.00004.wav,blues.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
blues,blues.00004.wav,blues.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
classical,classical.00000.wav,classical.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
classical,classical.00000.wav,classical.00000_bandpass_phone.wav,bandpass,phone,0.066667,0,
classical,classical.00000.wav,classical.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
classical,classical.00000.wav,classical.00000_compound_phone_snr15.wav,compound,phone_snr15,0.066667,0,
classical,classical.00000.wav,classical.00000_crop_1_0s.wav,crop,1_0s,0.75,1,
classical,classical.00000.wav,classical.00000_crop_2_0s.wav,crop,2_0s,0.5,1,
classical,classical.00000.wav,classical.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.733333,1,
classical,classical.00000.wav,classical.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
classical,classical.00000.wav,classical.00000_noise_snr10.wav,noise,snr10,0.133333,0,
classical,classical.00000.wav,classical.00000_noise_snr20.wav,noise,snr20,0.466667,1,
classical,classical.00000.wav,classical.00000_orig.wav,orig,none,0.733333,1,
classical,classical.00000.wav,classical.00000_pitch_m2.wav,pitch,m2,0.0,0,
classical,classical.00000.wav,classical.00000_pitch_m4.wav,pitch,m4,0.0,0,
classical,classical.00000.wav,classical.00000_pitch_p2.wav,pitch,p2,0.0,0,
classical,classical.00000.wav,classical.00000_pitch_p4.wav,pitch,p4,0.0,0,
classical,classical.00000.wav,classical.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
classical,classical.00000.wav,classical.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
classical,classical.00001.wav,classical.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
classical,classical.00001.wav,classical.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
classical,classical.00001.wav,classical.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
classical,classical.00001.wav,classical.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
classical,classical.00001.wav,classical.00001_crop_1_0s.wav,crop,1_0s,0.6,1,
classical,classical.00001.wav,classical.00001_crop_2_0s.wav,crop,2_0s,0.5,1,
classical,classical.00001.wav,classical.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.625,1,
classical,classical.00001.wav,classical.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.6875,1,
classical,classical.00001.wav,classical.00001_noise_snr10.wav,noise,snr10,0.0,0,
classical,classical.00001.wav,classical.00001_noise_snr20.wav,noise,snr20,0.6875,1,
classical,classical.00001.wav,classical.00001_orig.wav,orig,none,0.6875,1,
classical,classical.00001.wav,classical.00001_pitch_m2.wav,pitch,m2,0.0,0,
classical,classical.00001.wav,classical.00001_pitch_m4.wav,pitch,m4,0.0,0,
classical,classical.00001.wav,classical.00001_pitch_p2.wav,pitch,p2,0.0,0,
classical,classical.00001.wav,classical.00001_pitch_p4.wav,pitch,p4,0.0,0,
classical,classical.00001.wav,classical.00001_tempo_0_85.wav,tempo,0_85,0.045455,0,
classical,classical.00001.wav,classical.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
classical,classical.00002.wav,classical.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
classical,classical.00002.wav,classical.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
classical,classical.00002.wav,classical.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
classical,classical.00002.wav,classical.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
classical,classical.00002.wav,classical.00002_crop_1_0s.wav,crop,1_0s,0.6,1,
classical,classical.00002.wav,classical.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
classical,classical.00002.wav,classical.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.533333,1,
classical,classical.00002.wav,classical.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.625,1,
classical,classical.00002.wav,classical.00002_noise_snr10.wav,noise,snr10,0.071429,0,
classical,classical.00002.wav,classical.00002_noise_snr20.wav,noise,snr20,0.2,0,
classical,classical.00002.wav,classical.00002_orig.wav,orig,none,0.625,1,
classical,classical.00002.wav,classical.00002_pitch_m2.wav,pitch,m2,0.0,0,
classical,classical.00002.wav,classical.00002_pitch_m4.wav,pitch,m4,0.0,0,
classical,classical.00002.wav,classical.00002_pitch_p2.wav,pitch,p2,0.0,0,
classical,classical.00002.wav,classical.00002_pitch_p4.wav,pitch,p4,0.0,0,
classical,classical.00002.wav,classical.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
classical,classical.00002.wav,classical.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
classical,classical.00003.wav,classical.00003_bandpass_laptop.wav,bandpass,laptop,0.266667,0,
classical,classical.00003.wav,classical.00003_bandpass_phone.wav,bandpass,phone,0.142857,0,
classical,classical.00003.wav,classical.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.133333,0,
classical,classical.00003.wav,classical.00003_compound_phone_snr15.wav,compound,phone_snr15,0.071429,0,
classical,classical.00003.wav,classical.00003_crop_1_0s.wav,crop,1_0s,0.666667,1,
classical,classical.00003.wav,classical.00003_crop_2_0s.wav,crop,2_0s,0.75,1,
classical,classical.00003.wav,classical.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.071429,0,
classical,classical.00003.wav,classical.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
classical,classical.00003.wav,classical.00003_noise_snr10.wav,noise,snr10,0.133333,0,
classical,classical.00003.wav,classical.00003_noise_snr20.wav,noise,snr20,0.466667,1,
classical,classical.00003.wav,classical.00003_orig.wav,orig,none,0.666667,1,
classical,classical.00003.wav,classical.00003_pitch_m2.wav,pitch,m2,0.0,0,
classical,classical.00003.wav,classical.00003_pitch_m4.wav,pitch,m4,0.0,0,
classical,classical.00003.wav,classical.00003_pitch_p2.wav,pitch,p2,0.0,0,
classical,classical.00003.wav,classical.00003_pitch_p4.wav,pitch,p4,0.0,0,
classical,classical.00003.wav,classical.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
classical,classical.00003.wav,classical.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
classical,classical.00004.wav,classical.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
classical,classical.00004.wav,classical.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
classical,classical.00004.wav,classical.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
classical,classical.00004.wav,classical.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
classical,classical.00004.wav,classical.00004_crop_1_0s.wav,crop,1_0s,0.625,1,
classical,classical.00004.wav,classical.00004_crop_2_0s.wav,crop,2_0s,0.5,1,
classical,classical.00004.wav,classical.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.642857,1,
classical,classical.00004.wav,classical.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.642857,1,
classical,classical.00004.wav,classical.00004_noise_snr10.wav,noise,snr10,0.0,0,
classical,classical.00004.wav,classical.00004_noise_snr20.wav,noise,snr20,0.538462,1,
classical,classical.00004.wav,classical.00004_orig.wav,orig,none,0.642857,1,
classical,classical.00004.wav,classical.00004_pitch_m2.wav,pitch,m2,0.0,0,
classical,classical.00004.wav,classical.00004_pitch_m4.wav,pitch,m4,0.0,0,
classical,classical.00004.wav,classical.00004_pitch_p2.wav,pitch,p2,0.0,0,
classical,classical.00004.wav,classical.00004_pitch_p4.wav,pitch,p4,0.0,0,
classical,classical.00004.wav,classical.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
classical,classical.00004.wav,classical.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
country,country.00000.wav,country.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
country,country.00000.wav,country.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
country,country.00000.wav,country.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
country,country.00000.wav,country.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
country,country.00000.wav,country.00000_crop_1_0s.wav,crop,1_0s,0.625,1,
country,country.00000.wav,country.00000_crop_2_0s.wav,crop,2_0s,0.5,1,
country,country.00000.wav,country.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.538462,1,
country,country.00000.wav,country.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.615385,1,
country,country.00000.wav,country.00000_noise_snr10.wav,noise,snr10,0.230769,0,
country,country.00000.wav,country.00000_noise_snr20.wav,noise,snr20,0.384615,1,
country,country.00000.wav,country.00000_orig.wav,orig,none,0.615385,1,
country,country.00000.wav,country.00000_pitch_m2.wav,pitch,m2,0.0,0,
country,country.00000.wav,country.00000_pitch_m4.wav,pitch,m4,0.0,0,
country,country.00000.wav,country.00000_pitch_p2.wav,pitch,p2,0.0,0,
country,country.00000.wav,country.00000_pitch_p4.wav,pitch,p4,0.0,0,
country,country.00000.wav,country.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
country,country.00000.wav,country.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
country,country.00001.wav,country.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
country,country.00001.wav,country.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
country,country.00001.wav,country.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
country,country.00001.wav,country.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
country,country.00001.wav,country.00001_crop_1_0s.wav,crop,1_0s,0.625,1,
country,country.00001.wav,country.00001_crop_2_0s.wav,crop,2_0s,0.333333,0,
country,country.00001.wav,country.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.071429,0,
country,country.00001.wav,country.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.642857,1,
country,country.00001.wav,country.00001_noise_snr10.wav,noise,snr10,0.153846,0,
country,country.00001.wav,country.00001_noise_snr20.wav,noise,snr20,0.5,1,
country,country.00001.wav,country.00001_orig.wav,orig,none,0.642857,1,
country,country.00001.wav,country.00001_pitch_m2.wav,pitch,m2,0.0,0,
country,country.00001.wav,country.00001_pitch_m4.wav,pitch,m4,0.0,0,
country,country.00001.wav,country.00001_pitch_p2.wav,pitch,p2,0.0,0,
country,country.00001.wav,country.00001_pitch_p4.wav,pitch,p4,0.0,0,
country,country.00001.wav,country.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
country,country.00001.wav,country.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
country,country.00002.wav,country.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
country,country.00002.wav,country.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
country,country.00002.wav,country.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
country,country.00002.wav,country.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
country,country.00002.wav,country.00002_crop_1_0s.wav,crop,1_0s,0.666667,1,
country,country.00002.wav,country.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
country,country.00002.wav,country.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.266667,0,
country,country.00002.wav,country.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
country,country.00002.wav,country.00002_noise_snr10.wav,noise,snr10,0.133333,0,
country,country.00002.wav,country.00002_noise_snr20.wav,noise,snr20,0.714286,1,
country,country.00002.wav,country.00002_orig.wav,orig,none,0.733333,1,
country,country.00002.wav,country.00002_pitch_m2.wav,pitch,m2,0.0,0,
country,country.00002.wav,country.00002_pitch_m4.wav,pitch,m4,0.0,0,
country,country.00002.wav,country.00002_pitch_p2.wav,pitch,p2,0.0,0,
country,country.00002.wav,country.00002_pitch_p4.wav,pitch,p4,0.0,0,
country,country.00002.wav,country.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
country,country.00002.wav,country.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
country,country.00003.wav,country.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
country,country.00003.wav,country.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
country,country.00003.wav,country.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
country,country.00003.wav,country.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
country,country.00003.wav,country.00003_crop_1_0s.wav,crop,1_0s,0.666667,1,
country,country.00003.wav,country.00003_crop_2_0s.wav,crop,2_0s,0.666667,1,
country,country.00003.wav,country.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.5,1,
country,country.00003.wav,country.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.625,1,
country,country.00003.wav,country.00003_noise_snr10.wav,noise,snr10,0.3125,0,
country,country.00003.wav,country.00003_noise_snr20.wav,noise,snr20,0.666667,1,
country,country.00003.wav,country.00003_orig.wav,orig,none,0.625,1,
country,country.00003.wav,country.00003_pitch_m2.wav,pitch,m2,0.0,0,
country,country.00003.wav,country.00003_pitch_m4.wav,pitch,m4,0.0,0,
country,country.00003.wav,country.00003_pitch_p2.wav,pitch,p2,0.0,0,
country,country.00003.wav,country.00003_pitch_p4.wav,pitch,p4,0.0,0,
country,country.00003.wav,country.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
country,country.00003.wav,country.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
country,country.00004.wav,country.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
country,country.00004.wav,country.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
country,country.00004.wav,country.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
country,country.00004.wav,country.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
country,country.00004.wav,country.00004_crop_1_0s.wav,crop,1_0s,0.666667,1,
country,country.00004.wav,country.00004_crop_2_0s.wav,crop,2_0s,0.666667,1,
country,country.00004.wav,country.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.6,1,
country,country.00004.wav,country.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
country,country.00004.wav,country.00004_noise_snr10.wav,noise,snr10,0.0625,0,
country,country.00004.wav,country.00004_noise_snr20.wav,noise,snr20,0.666667,1,
country,country.00004.wav,country.00004_orig.wav,orig,none,0.666667,1,
country,country.00004.wav,country.00004_pitch_m2.wav,pitch,m2,0.0,0,
country,country.00004.wav,country.00004_pitch_m4.wav,pitch,m4,0.0,0,
country,country.00004.wav,country.00004_pitch_p2.wav,pitch,p2,0.0,0,
country,country.00004.wav,country.00004_pitch_p4.wav,pitch,p4,0.0,0,
country,country.00004.wav,country.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
country,country.00004.wav,country.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
disco,disco.00000.wav,disco.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
disco,disco.00000.wav,disco.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
disco,disco.00000.wav,disco.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
disco,disco.00000.wav,disco.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
disco,disco.00000.wav,disco.00000_crop_1_0s.wav,crop,1_0s,0.7,1,
disco,disco.00000.wav,disco.00000_crop_2_0s.wav,crop,2_0s,0.75,1,
disco,disco.00000.wav,disco.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.5625,1,
disco,disco.00000.wav,disco.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.5625,1,
disco,disco.00000.wav,disco.00000_noise_snr10.wav,noise,snr10,0.0,0,
