genre,reference_file,query_file,transform,severity,chromaprint_similarity,chromaprint_hit,error
disco,disco.00000.wav,disco.00000_noise_snr20.wav,noise,snr20,0.4375,1,
disco,disco.00000.wav,disco.00000_orig.wav,orig,none,0.75,1,
disco,disco.00000.wav,disco.00000_pitch_m2.wav,pitch,m2,0.0,0,
disco,disco.00000.wav,disco.00000_pitch_m4.wav,pitch,m4,0.0,0,
disco,disco.00000.wav,disco.00000_pitch_p2.wav,pitch,p2,0.0,0,
disco,disco.00000.wav,disco.00000_pitch_p4.wav,pitch,p4,0.0,0,
disco,disco.00000.wav,disco.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
disco,disco.00000.wav,disco.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
disco,disco.00001.wav,disco.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
disco,disco.00001.wav,disco.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
disco,disco.00001.wav,disco.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
disco,disco.00001.wav,disco.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
disco,disco.00001.wav,disco.00001_crop_1_0s.wav,crop,1_0s,0.727273,1,
disco,disco.00001.wav,disco.00001_crop_2_0s.wav,crop,2_0s,0.75,1,
disco,disco.00001.wav,disco.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.470588,1,
disco,disco.00001.wav,disco.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.705882,1,
disco,disco.00001.wav,disco.00001_noise_snr10.wav,noise,snr10,0.058824,0,
disco,disco.00001.wav,disco.00001_noise_snr20.wav,noise,snr20,0.588235,1,
disco,disco.00001.wav,disco.00001_orig.wav,orig,none,0.764706,1,
disco,disco.00001.wav,disco.00001_pitch_m2.wav,pitch,m2,0.0,0,
disco,disco.00001.wav,disco.00001_pitch_m4.wav,pitch,m4,0.0,0,
disco,disco.00001.wav,disco.00001_pitch_p2.wav,pitch,p2,0.0,0,
disco,disco.00001.wav,disco.00001_pitch_p4.wav,pitch,p4,0.0,0,
disco,disco.00001.wav,disco.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
disco,disco.00001.wav,disco.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
disco,disco.00002.wav,disco.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
disco,disco.00002.wav,disco.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
disco,disco.00002.wav,disco.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
disco,disco.00002.wav,disco.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
disco,disco.00002.wav,disco.00002_crop_1_0s.wav,crop,1_0s,0.6,1,
disco,disco.00002.wav,disco.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
disco,disco.00002.wav,disco.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.6875,1,
disco,disco.00002.wav,disco.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.5,1,
disco,disco.00002.wav,disco.00002_noise_snr10.wav,noise,snr10,0.125,0,
disco,disco.00002.wav,disco.00002_noise_snr20.wav,noise,snr20,0.25,0,
disco,disco.00002.wav,disco.00002_orig.wav,orig,none,0.6875,1,
disco,disco.00002.wav,disco.00002_pitch_m2.wav,pitch,m2,0.0,0,
disco,disco.00002.wav,disco.00002_pitch_m4.wav,pitch,m4,0.0,0,
disco,disco.00002.wav,disco.00002_pitch_p2.wav,pitch,p2,0.0,0,
disco,disco.00002.wav,disco.00002_pitch_p4.wav,pitch,p4,0.0,0,
disco,disco.00002.wav,disco.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
disco,disco.00002.wav,disco.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
disco,disco.00003.wav,disco.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
disco,disco.00003.wav,disco.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
disco,disco.00003.wav,disco.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
disco,disco.00003.wav,disco.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
disco,disco.00003.wav,disco.00003_crop_1_0s.wav,crop,1_0s,0.7,1,
disco,disco.00003.wav,disco.00003_crop_2_0s.wav,crop,2_0s,0.75,1,
disco,disco.00003.wav,disco.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.4,1,
disco,disco.00003.wav,disco.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
disco,disco.00003.wav,disco.00003_noise_snr10.wav,noise,snr10,0.214286,0,
disco,disco.00003.wav,disco.00003_noise_snr20.wav,noise,snr20,0.333333,0,
disco,disco.00003.wav,disco.00003_orig.wav,orig,none,0.666667,1,
disco,disco.00003.wav,disco.00003_pitch_m2.wav,pitch,m2,0.0,0,
disco,disco.00003.wav,disco.00003_pitch_m4.wav,pitch,m4,0.0,0,
disco,disco.00003.wav,disco.00003_pitch_p2.wav,pitch,p2,0.0,0,
disco,disco.00003.wav,disco.00003_pitch_p4.wav,pitch,p4,0.0,0,
disco,disco.00003.wav,disco.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
disco,disco.00003.wav,disco.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
disco,disco.00004.wav,disco.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
disco,disco.00004.wav,disco.00004_bandpass_phone.wav,bandpass,phone,0.0625,0,
disco,disco.00004.wav,disco.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
disco,disco.00004.wav,disco.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
disco,disco.00004.wav,disco.00004_crop_1_0s.wav,crop,1_0s,0.7,1,
disco,disco.00004.wav,disco.00004_crop_2_0s.wav,crop,2_0s,0.5,1,
disco,disco.00004.wav,disco.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.466667,1,
disco,disco.00004.wav,disco.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
disco,disco.00004.wav,disco.00004_noise_snr10.wav,noise,snr10,0.066667,0,
disco,disco.00004.wav,disco.00004_noise_snr20.wav,noise,snr20,0.466667,1,
disco,disco.00004.wav,disco.00004_orig.wav,orig,none,0.733333,1,
disco,disco.00004.wav,disco.00004_pitch_m2.wav,pitch,m2,0.0,0,
disco,disco.00004.wav,disco.00004_pitch_m4.wav,pitch,m4,0.0,0,
disco,disco.00004.wav,disco.00004_pitch_p2.wav,pitch,p2,0.0,0,
disco,disco.00004.wav,disco.00004_pitch_p4.wav,pitch,p4,0.0,0,
disco,disco.00004.wav,disco.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
disco,disco.00004.wav,disco.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_crop_1_0s.wav,crop,1_0s,0.666667,1,
hiphop,hiphop.00000.wav,hiphop.00000_crop_2_0s.wav,crop,2_0s,0.666667,1,
hiphop,hiphop.00000.wav,hiphop.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.4375,1,
hiphop,hiphop.00000.wav,hiphop.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.5625,1,
hiphop,hiphop.00000.wav,hiphop.00000_noise_snr10.wav,noise,snr10,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_noise_snr20.wav,noise,snr20,0.375,1,
hiphop,hiphop.00000.wav,hiphop.00000_orig.wav,orig,none,0.625,1,
hiphop,hiphop.00000.wav,hiphop.00000_pitch_m2.wav,pitch,m2,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_pitch_m4.wav,pitch,m4,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_pitch_p2.wav,pitch,p2,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_pitch_p4.wav,pitch,p4,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
hiphop,hiphop.00000.wav,hiphop.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_crop_1_0s.wav,crop,1_0s,0.625,1,
hiphop,hiphop.00001.wav,hiphop.00001_crop_2_0s.wav,crop,2_0s,0.666667,1,
hiphop,hiphop.00001.wav,hiphop.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.307692,0,
hiphop,hiphop.00001.wav,hiphop.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.538462,1,
hiphop,hiphop.00001.wav,hiphop.00001_noise_snr10.wav,noise,snr10,0.071429,0,
hiphop,hiphop.00001.wav,hiphop.00001_noise_snr20.wav,noise,snr20,0.357143,1,
hiphop,hiphop.00001.wav,hiphop.00001_orig.wav,orig,none,0.692308,1,
hiphop,hiphop.00001.wav,hiphop.00001_pitch_m2.wav,pitch,m2,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_pitch_m4.wav,pitch,m4,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_pitch_p2.wav,pitch,p2,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_pitch_p4.wav,pitch,p4,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
hiphop,hiphop.00001.wav,hiphop.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_crop_1_0s.wav,crop,1_0s,0.777778,1,
hiphop,hiphop.00002.wav,hiphop.00002_crop_2_0s.wav,crop,2_0s,0.666667,1,
hiphop,hiphop.00002.wav,hiphop.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.133333,0,
hiphop,hiphop.00002.wav,hiphop.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.133333,0,
hiphop,hiphop.00002.wav,hiphop.00002_noise_snr10.wav,noise,snr10,0.133333,0,
hiphop,hiphop.00002.wav,hiphop.00002_noise_snr20.wav,noise,snr20,0.4,1,
hiphop,hiphop.00002.wav,hiphop.00002_orig.wav,orig,none,0.733333,1,
hiphop,hiphop.00002.wav,hiphop.00002_pitch_m2.wav,pitch,m2,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_pitch_m4.wav,pitch,m4,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_pitch_p2.wav,pitch,p2,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_pitch_p4.wav,pitch,p4,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
hiphop,hiphop.00002.wav,hiphop.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_crop_1_0s.wav,crop,1_0s,0.7,1,
hiphop,hiphop.00003.wav,hiphop.00003_crop_2_0s.wav,crop,2_0s,0.75,1,
hiphop,hiphop.00003.wav,hiphop.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.4375,1,
hiphop,hiphop.00003.wav,hiphop.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.5625,1,
hiphop,hiphop.00003.wav,hiphop.00003_noise_snr10.wav,noise,snr10,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_noise_snr20.wav,noise,snr20,0.4375,1,
hiphop,hiphop.00003.wav,hiphop.00003_orig.wav,orig,none,0.6875,1,
hiphop,hiphop.00003.wav,hiphop.00003_pitch_m2.wav,pitch,m2,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_pitch_m4.wav,pitch,m4,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_pitch_p2.wav,pitch,p2,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_pitch_p4.wav,pitch,p4,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
hiphop,hiphop.00003.wav,hiphop.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_crop_1_0s.wav,crop,1_0s,0.7,1,
hiphop,hiphop.00004.wav,hiphop.00004_crop_2_0s.wav,crop,2_0s,0.666667,1,
hiphop,hiphop.00004.wav,hiphop.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.625,1,
hiphop,hiphop.00004.wav,hiphop.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.75,1,
hiphop,hiphop.00004.wav,hiphop.00004_noise_snr10.wav,noise,snr10,0.117647,0,
hiphop,hiphop.00004.wav,hiphop.00004_noise_snr20.wav,noise,snr20,0.1875,0,
hiphop,hiphop.00004.wav,hiphop.00004_orig.wav,orig,none,0.75,1,
hiphop,hiphop.00004.wav,hiphop.00004_pitch_m2.wav,pitch,m2,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_pitch_m4.wav,pitch,m4,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_pitch_p2.wav,pitch,p2,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_pitch_p4.wav,pitch,p4,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
hiphop,hiphop.00004.wav,hiphop.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
jazz,jazz.00000.wav,jazz.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
jazz,jazz.00000.wav,jazz.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
jazz,jazz.00000.wav,jazz.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
jazz,jazz.00000.wav,jazz.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
jazz,jazz.00000.wav,jazz.00000_crop_1_0s.wav,crop,1_0s,0.666667,1,
jazz,jazz.00000.wav,jazz.00000_crop_2_0s.wav,crop,2_0s,0.333333,0,
jazz,jazz.00000.wav,jazz.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.642857,1,
jazz,jazz.00000.wav,jazz.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.5,1,
jazz,jazz.00000.wav,jazz.00000_noise_snr10.wav,noise,snr10,0.142857,0,
jazz,jazz.00000.wav,jazz.00000_noise_snr20.wav,noise,snr20,0.357143,1,
jazz,jazz.00000.wav,jazz.00000_orig.wav,orig,none,0.642857,1,
jazz,jazz.00000.wav,jazz.00000_pitch_m2.wav,pitch,m2,0.0,0,
jazz,jazz.00000.wav,jazz.00000_pitch_m4.wav,pitch,m4,0.0,0,
jazz,jazz.00000.wav,jazz.00000_pitch_p2.wav,pitch,p2,0.0,0,
jazz,jazz.00000.wav,jazz.00000_pitch_p4.wav,pitch,p4,0.0,0,
jazz,jazz.00000.wav,jazz.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
jazz,jazz.00000.wav,jazz.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
jazz,jazz.00001.wav,jazz.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
jazz,jazz.00001.wav,jazz.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
jazz,jazz.00001.wav,jazz.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
jazz,jazz.00001.wav,jazz.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
jazz,jazz.00001.wav,jazz.00001_crop_1_0s.wav,crop,1_0s,0.6,1,
jazz,jazz.00001.wav,jazz.00001_crop_2_0s.wav,crop,2_0s,0.666667,1,
jazz,jazz.00001.wav,jazz.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.333333,0,
jazz,jazz.00001.wav,jazz.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
jazz,jazz.00001.wav,jazz.00001_noise_snr10.wav,noise,snr10,0.0,0,
jazz,jazz.00001.wav,jazz.00001_noise_snr20.wav,noise,snr20,0.375,1,
jazz,jazz.00001.wav,jazz.00001_orig.wav,orig,none,0.666667,1,
jazz,jazz.00001.wav,jazz.00001_pitch_m2.wav,pitch,m2,0.0,0,
jazz,jazz.00001.wav,jazz.00001_pitch_m4.wav,pitch,m4,0.0,0,
jazz,jazz.00001.wav,jazz.00001_pitch_p2.wav,pitch,p2,0.0,0,
jazz,jazz.00001.wav,jazz.00001_pitch_p4.wav,pitch,p4,0.0,0,
jazz,jazz.00001.wav,jazz.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
jazz,jazz.00001.wav,jazz.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
jazz,jazz.00002.wav,jazz.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
jazz,jazz.00002.wav,jazz.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
jazz,jazz.00002.wav,jazz.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
jazz,jazz.00002.wav,jazz.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
jazz,jazz.00002.wav,jazz.00002_crop_1_0s.wav,crop,1_0s,0.666667,1,
jazz,jazz.00002.wav,jazz.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
jazz,jazz.00002.wav,jazz.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.571429,1,
jazz,jazz.00002.wav,jazz.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.5,1,
jazz,jazz.00002.wav,jazz.00002_noise_snr10.wav,noise,snr10,0.071429,0,
jazz,jazz.00002.wav,jazz.00002_noise_snr20.wav,noise,snr20,0.285714,0,
jazz,jazz.00002.wav,jazz.00002_orig.wav,orig,none,0.642857,1,
jazz,jazz.00002.wav,jazz.00002_pitch_m2.wav,pitch,m2,0.0,0,
jazz,jazz.00002.wav,jazz.00002_pitch_m4.wav,pitch,m4,0.0,0,
jazz,jazz.00002.wav,jazz.00002_pitch_p2.wav,pitch,p2,0.0,0,
jazz,jazz.00002.wav,jazz.00002_pitch_p4.wav,pitch,p4,0.0,0,
jazz,jazz.00002.wav,jazz.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
jazz,jazz.00002.wav,jazz.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
jazz,jazz.00003.wav,jazz.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
jazz,jazz.00003.wav,jazz.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
jazz,jazz.00003.wav,jazz.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
jazz,jazz.00003.wav,jazz.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
jazz,jazz.00003.wav,jazz.00003_crop_1_0s.wav,crop,1_0s,0.666667,1,
jazz,jazz.00003.wav,jazz.00003_crop_2_0s.wav,crop,2_0s,0.75,1,
jazz,jazz.00003.wav,jazz.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.2,0,
jazz,jazz.00003.wav,jazz.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.625,1,
jazz,jazz.00003.wav,jazz.00003_noise_snr10.wav,noise,snr10,0.0,0,
jazz,jazz.00003.wav,jazz.00003_noise_snr20.wav,noise,snr20,0.066667,0,
jazz,jazz.00003.wav,jazz.00003_orig.wav,orig,none,0.625,1,
jazz,jazz.00003.wav,jazz.00003_pitch_m2.wav,pitch,m2,0.0,0,
jazz,jazz.00003.wav,jazz.00003_pitch_m4.wav,pitch,m4,0.0,0,
jazz,jazz.00003.wav,jazz.00003_pitch_p2.wav,pitch,p2,0.0,0,
jazz,jazz.00003.wav,jazz.00003_pitch_p4.wav,pitch,p4,0.0,0,
jazz,jazz.00003.wav,jazz.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
jazz,jazz.00003.wav,jazz.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
jazz,jazz.00004.wav,jazz.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
jazz,jazz.00004.wav,jazz.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
jazz,jazz.00004.wav,jazz.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
jazz,jazz.00004.wav,jazz.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
jazz,jazz.00004.wav,jazz.00004_crop_1_0s.wav,crop,1_0s,0.555556,1,
jazz,jazz.00004.wav,jazz.00004_crop_2_0s.wav,crop,2_0s,0.666667,1,
jazz,jazz.00004.wav,jazz.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.615385,1,
jazz,jazz.00004.wav,jazz.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.615385,1,
jazz,jazz.00004.wav,jazz.00004_noise_snr10.wav,noise,snr10,0.416667,1,
jazz,jazz.00004.wav,jazz.00004_noise_snr20.wav,noise,snr20,0.615385,1,
jazz,jazz.00004.wav,jazz.00004_orig.wav,orig,none,0.615385,1,
jazz,jazz.00004.wav,jazz.00004_pitch_m2.wav,pitch,m2,0.0,0,
jazz,jazz.00004.wav,jazz.00004_pitch_m4.wav,pitch,m4,0.0,0,
jazz,jazz.00004.wav,jazz.00004_pitch_p2.wav,pitch,p2,0.0,0,
jazz,jazz.00004.wav,jazz.00004_pitch_p4.wav,pitch,p4,0.0,0,
jazz,jazz.00004.wav,jazz.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
jazz,jazz.00004.wav,jazz.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
metal,metal.00000.wav,metal.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
metal,metal.00000.wav,metal.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
metal,metal.00000.wav,metal.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
metal,metal.00000.wav,metal.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
metal,metal.00000.wav,metal.00000_crop_1_0s.wav,crop,1_0s,0.666667,1,
metal,metal.00000.wav,metal.00000_crop_2_0s.wav,crop,2_0s,0.666667,1,
metal,metal.00000.wav,metal.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.4,1,
metal,metal.00000.wav,metal.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.6,1,
metal,metal.00000.wav,metal.00000_noise_snr10.wav,noise,snr10,0.2,0,
metal,metal.00000.wav,metal.00000_noise_snr20.wav,noise,snr20,0.466667,1,
metal,metal.00000.wav,metal.00000_orig.wav,orig,none,0.666667,1,
metal,metal.00000.wav,metal.00000_pitch_m2.wav,pitch,m2,0.0,0,
metal,metal.00000.wav,metal.00000_pitch_m4.wav,pitch,m4,0.0,0,
metal,metal.00000.wav,metal.00000_pitch_p2.wav,pitch,p2,0.0,0,
metal,metal.00000.wav,metal.00000_pitch_p4.wav,pitch,p4,0.0,0,
metal,metal.00000.wav,metal.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
metal,metal.00000.wav,metal.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
metal,metal.00001.wav,metal.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
metal,metal.00001.wav,metal.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
metal,metal.00001.wav,metal.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
metal,metal.00001.wav,metal.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
metal,metal.00001.wav,metal.00001_crop_1_0s.wav,crop,1_0s,0.666667,1,
metal,metal.00001.wav,metal.00001_crop_2_0s.wav,crop,2_0s,0.5,1,
metal,metal.00001.wav,metal.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.428571,1,
metal,metal.00001.wav,metal.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.642857,1,
metal,metal.00001.wav,metal.00001_noise_snr10.wav,noise,snr10,0.142857,0,
metal,metal.00001.wav,metal.00001_noise_snr20.wav,noise,snr20,0.333333,0,
metal,metal.00001.wav,metal.00001_orig.wav,orig,none,0.714286,1,
metal,metal.00001.wav,metal.00001_pitch_m2.wav,pitch,m2,0.0,0,
metal,metal.00001.wav,metal.00001_pitch_m4.wav,pitch,m4,0.0,0,
metal,metal.00001.wav,metal.00001_pitch_p2.wav,pitch,p2,0.0,0,
metal,metal.00001.wav,metal.00001_pitch_p4.wav,pitch,p4,0.0,0,
metal,metal.00001.wav,metal.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
metal,metal.00001.wav,metal.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
metal,metal.00002.wav,metal.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
metal,metal.00002.wav,metal.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
metal,metal.00002.wav,metal.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
metal,metal.00002.wav,metal.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
metal,metal.00002.wav,metal.00002_crop_1_0s.wav,crop,1_0s,0.777778,1,
metal,metal.00002.wav,metal.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
metal,metal.00002.wav,metal.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.133333,0,
metal,metal.00002.wav,metal.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.533333,1,
metal,metal.00002.wav,metal.00002_noise_snr10.wav,noise,snr10,0.133333,0,
