genre,reference_file,query_file,transform,severity,chromaprint_similarity,chromaprint_hit,error
metal,metal.00002.wav,metal.00002_noise_snr20.wav,noise,snr20,0.357143,1,
metal,metal.00002.wav,metal.00002_orig.wav,orig,none,0.714286,1,
metal,metal.00002.wav,metal.00002_pitch_m2.wav,pitch,m2,0.0,0,
metal,metal.00002.wav,metal.00002_pitch_m4.wav,pitch,m4,0.0,0,
metal,metal.00002.wav,metal.00002_pitch_p2.wav,pitch,p2,0.0,0,
metal,metal.00002.wav,metal.00002_pitch_p4.wav,pitch,p4,0.0,0,
metal,metal.00002.wav,metal.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
metal,metal.00002.wav,metal.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
metal,metal.00003.wav,metal.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
metal,metal.00003.wav,metal.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
metal,metal.00003.wav,metal.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
metal,metal.00003.wav,metal.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
metal,metal.00003.wav,metal.00003_crop_1_0s.wav,crop,1_0s,0.6,1,
metal,metal.00003.wav,metal.00003_crop_2_0s.wav,crop,2_0s,0.5,1,
metal,metal.00003.wav,metal.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.4375,1,
metal,metal.00003.wav,metal.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.6,1,
metal,metal.00003.wav,metal.00003_noise_snr10.wav,noise,snr10,0.125,0,
metal,metal.00003.wav,metal.00003_noise_snr20.wav,noise,snr20,0.125,0,
metal,metal.00003.wav,metal.00003_orig.wav,orig,none,0.733333,1,
metal,metal.00003.wav,metal.00003_pitch_m2.wav,pitch,m2,0.0,0,
metal,metal.00003.wav,metal.00003_pitch_m4.wav,pitch,m4,0.0,0,
metal,metal.00003.wav,metal.00003_pitch_p2.wav,pitch,p2,0.0,0,
metal,metal.00003.wav,metal.00003_pitch_p4.wav,pitch,p4,0.0,0,
metal,metal.00003.wav,metal.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
metal,metal.00003.wav,metal.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
metal,metal.00004.wav,metal.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
metal,metal.00004.wav,metal.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
metal,metal.00004.wav,metal.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
metal,metal.00004.wav,metal.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
metal,metal.00004.wav,metal.00004_crop_1_0s.wav,crop,1_0s,0.666667,1,
metal,metal.00004.wav,metal.00004_crop_2_0s.wav,crop,2_0s,0.333333,0,
metal,metal.00004.wav,metal.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.142857,0,
metal,metal.00004.wav,metal.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.428571,1,
metal,metal.00004.wav,metal.00004_noise_snr10.wav,noise,snr10,0.0,0,
metal,metal.00004.wav,metal.00004_noise_snr20.wav,noise,snr20,0.0,0,
metal,metal.00004.wav,metal.00004_orig.wav,orig,none,0.642857,1,
metal,metal.00004.wav,metal.00004_pitch_m2.wav,pitch,m2,0.0,0,
metal,metal.00004.wav,metal.00004_pitch_m4.wav,pitch,m4,0.0,0,
metal,metal.00004.wav,metal.00004_pitch_p2.wav,pitch,p2,0.0,0,
metal,metal.00004.wav,metal.00004_pitch_p4.wav,pitch,p4,0.0,0,
metal,metal.00004.wav,metal.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
metal,metal.00004.wav,metal.00004_tempo_1_15.wav,tempo,1_15,0.090909,0,
pop,pop.00000.wav,pop.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
pop,pop.00000.wav,pop.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
pop,pop.00000.wav,pop.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
pop,pop.00000.wav,pop.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
pop,pop.00000.wav,pop.00000_crop_1_0s.wav,crop,1_0s,0.571429,1,
pop,pop.00000.wav,pop.00000_crop_2_0s.wav,crop,2_0s,0.333333,0,
pop,pop.00000.wav,pop.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.666667,1,
pop,pop.00000.wav,pop.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
pop,pop.00000.wav,pop.00000_noise_snr10.wav,noise,snr10,0.230769,0,
pop,pop.00000.wav,pop.00000_noise_snr20.wav,noise,snr20,0.166667,0,
pop,pop.00000.wav,pop.00000_orig.wav,orig,none,0.666667,1,
pop,pop.00000.wav,pop.00000_pitch_m2.wav,pitch,m2,0.0,0,
pop,pop.00000.wav,pop.00000_pitch_m4.wav,pitch,m4,0.0,0,
pop,pop.00000.wav,pop.00000_pitch_p2.wav,pitch,p2,0.0,0,
pop,pop.00000.wav,pop.00000_pitch_p4.wav,pitch,p4,0.0,0,
pop,pop.00000.wav,pop.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
pop,pop.00000.wav,pop.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
pop,pop.00001.wav,pop.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
pop,pop.00001.wav,pop.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
pop,pop.00001.wav,pop.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
pop,pop.00001.wav,pop.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
pop,pop.00001.wav,pop.00001_crop_1_0s.wav,crop,1_0s,0.7,1,
pop,pop.00001.wav,pop.00001_crop_2_0s.wav,crop,2_0s,0.5,1,
pop,pop.00001.wav,pop.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.133333,0,
pop,pop.00001.wav,pop.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.5,1,
pop,pop.00001.wav,pop.00001_noise_snr10.wav,noise,snr10,0.125,0,
pop,pop.00001.wav,pop.00001_noise_snr20.wav,noise,snr20,0.4375,1,
pop,pop.00001.wav,pop.00001_orig.wav,orig,none,0.6875,1,
pop,pop.00001.wav,pop.00001_pitch_m2.wav,pitch,m2,0.0,0,
pop,pop.00001.wav,pop.00001_pitch_m4.wav,pitch,m4,0.0,0,
pop,pop.00001.wav,pop.00001_pitch_p2.wav,pitch,p2,0.0,0,
pop,pop.00001.wav,pop.00001_pitch_p4.wav,pitch,p4,0.0,0,
pop,pop.00001.wav,pop.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
pop,pop.00001.wav,pop.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
pop,pop.00002.wav,pop.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
pop,pop.00002.wav,pop.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
pop,pop.00002.wav,pop.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
pop,pop.00002.wav,pop.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
pop,pop.00002.wav,pop.00002_crop_1_0s.wav,crop,1_0s,0.777778,1,
pop,pop.00002.wav,pop.00002_crop_2_0s.wav,crop,2_0s,0.75,1,
pop,pop.00002.wav,pop.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.4,1,
pop,pop.00002.wav,pop.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.714286,1,
pop,pop.00002.wav,pop.00002_noise_snr10.wav,noise,snr10,0.133333,0,
pop,pop.00002.wav,pop.00002_noise_snr20.wav,noise,snr20,0.285714,0,
pop,pop.00002.wav,pop.00002_orig.wav,orig,none,0.714286,1,
pop,pop.00002.wav,pop.00002_pitch_m2.wav,pitch,m2,0.0,0,
pop,pop.00002.wav,pop.00002_pitch_m4.wav,pitch,m4,0.0,0,
pop,pop.00002.wav,pop.00002_pitch_p2.wav,pitch,p2,0.0,0,
pop,pop.00002.wav,pop.00002_pitch_p4.wav,pitch,p4,0.0,0,
pop,pop.00002.wav,pop.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
pop,pop.00002.wav,pop.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
pop,pop.00003.wav,pop.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
pop,pop.00003.wav,pop.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
pop,pop.00003.wav,pop.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
pop,pop.00003.wav,pop.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
pop,pop.00003.wav,pop.00003_crop_1_0s.wav,crop,1_0s,0.7,1,
pop,pop.00003.wav,pop.00003_crop_2_0s.wav,crop,2_0s,0.5,1,
pop,pop.00003.wav,pop.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.533333,1,
pop,pop.00003.wav,pop.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.2,0,
pop,pop.00003.wav,pop.00003_noise_snr10.wav,noise,snr10,0.133333,0,
pop,pop.00003.wav,pop.00003_noise_snr20.wav,noise,snr20,0.466667,1,
pop,pop.00003.wav,pop.00003_orig.wav,orig,none,0.666667,1,
pop,pop.00003.wav,pop.00003_pitch_m2.wav,pitch,m2,0.0,0,
pop,pop.00003.wav,pop.00003_pitch_m4.wav,pitch,m4,0.0,0,
pop,pop.00003.wav,pop.00003_pitch_p2.wav,pitch,p2,0.0,0,
pop,pop.00003.wav,pop.00003_pitch_p4.wav,pitch,p4,0.0,0,
pop,pop.00003.wav,pop.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
pop,pop.00003.wav,pop.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
pop,pop.00004.wav,pop.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
pop,pop.00004.wav,pop.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
pop,pop.00004.wav,pop.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
pop,pop.00004.wav,pop.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
pop,pop.00004.wav,pop.00004_crop_1_0s.wav,crop,1_0s,0.666667,1,
pop,pop.00004.wav,pop.00004_crop_2_0s.wav,crop,2_0s,0.666667,1,
pop,pop.00004.wav,pop.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.666667,1,
pop,pop.00004.wav,pop.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
pop,pop.00004.wav,pop.00004_noise_snr10.wav,noise,snr10,0.2,0,
pop,pop.00004.wav,pop.00004_noise_snr20.wav,noise,snr20,0.733333,1,
pop,pop.00004.wav,pop.00004_orig.wav,orig,none,0.733333,1,
pop,pop.00004.wav,pop.00004_pitch_m2.wav,pitch,m2,0.0,0,
pop,pop.00004.wav,pop.00004_pitch_m4.wav,pitch,m4,0.0,0,
pop,pop.00004.wav,pop.00004_pitch_p2.wav,pitch,p2,0.0,0,
pop,pop.00004.wav,pop.00004_pitch_p4.wav,pitch,p4,0.0,0,
pop,pop.00004.wav,pop.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
pop,pop.00004.wav,pop.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
reggae,reggae.00000.wav,reggae.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
reggae,reggae.00000.wav,reggae.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
reggae,reggae.00000.wav,reggae.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
reggae,reggae.00000.wav,reggae.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
reggae,reggae.00000.wav,reggae.00000_crop_1_0s.wav,crop,1_0s,0.7,1,
reggae,reggae.00000.wav,reggae.00000_crop_2_0s.wav,crop,2_0s,0.75,1,
reggae,reggae.00000.wav,reggae.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.4,1,
reggae,reggae.00000.wav,reggae.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
reggae,reggae.00000.wav,reggae.00000_noise_snr10.wav,noise,snr10,0.125,0,
reggae,reggae.00000.wav,reggae.00000_noise_snr20.wav,noise,snr20,0.466667,1,
reggae,reggae.00000.wav,reggae.00000_orig.wav,orig,none,0.733333,1,
reggae,reggae.00000.wav,reggae.00000_pitch_m2.wav,pitch,m2,0.0,0,
reggae,reggae.00000.wav,reggae.00000_pitch_m4.wav,pitch,m4,0.0,0,
reggae,reggae.00000.wav,reggae.00000_pitch_p2.wav,pitch,p2,0.0,0,
reggae,reggae.00000.wav,reggae.00000_pitch_p4.wav,pitch,p4,0.0,0,
reggae,reggae.00000.wav,reggae.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
reggae,reggae.00000.wav,reggae.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
reggae,reggae.00001.wav,reggae.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
reggae,reggae.00001.wav,reggae.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
reggae,reggae.00001.wav,reggae.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
reggae,reggae.00001.wav,reggae.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
reggae,reggae.00001.wav,reggae.00001_crop_1_0s.wav,crop,1_0s,0.625,1,
reggae,reggae.00001.wav,reggae.00001_crop_2_0s.wav,crop,2_0s,0.666667,1,
reggae,reggae.00001.wav,reggae.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.642857,1,
reggae,reggae.00001.wav,reggae.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.692308,1,
reggae,reggae.00001.wav,reggae.00001_noise_snr10.wav,noise,snr10,0.076923,0,
reggae,reggae.00001.wav,reggae.00001_noise_snr20.wav,noise,snr20,0.428571,1,
reggae,reggae.00001.wav,reggae.00001_orig.wav,orig,none,0.642857,1,
reggae,reggae.00001.wav,reggae.00001_pitch_m2.wav,pitch,m2,0.0,0,
reggae,reggae.00001.wav,reggae.00001_pitch_m4.wav,pitch,m4,0.0,0,
reggae,reggae.00001.wav,reggae.00001_pitch_p2.wav,pitch,p2,0.0,0,
reggae,reggae.00001.wav,reggae.00001_pitch_p4.wav,pitch,p4,0.0,0,
reggae,reggae.00001.wav,reggae.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
reggae,reggae.00001.wav,reggae.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
reggae,reggae.00002.wav,reggae.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
reggae,reggae.00002.wav,reggae.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
reggae,reggae.00002.wav,reggae.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
reggae,reggae.00002.wav,reggae.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
reggae,reggae.00002.wav,reggae.00002_crop_1_0s.wav,crop,1_0s,0.6,1,
reggae,reggae.00002.wav,reggae.00002_crop_2_0s.wav,crop,2_0s,0.5,1,
reggae,reggae.00002.wav,reggae.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.5,1,
reggae,reggae.00002.wav,reggae.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.5625,1,
reggae,reggae.00002.wav,reggae.00002_noise_snr10.wav,noise,snr10,0.0,0,
reggae,reggae.00002.wav,reggae.00002_noise_snr20.wav,noise,snr20,0.5625,1,
reggae,reggae.00002.wav,reggae.00002_orig.wav,orig,none,0.625,1,
reggae,reggae.00002.wav,reggae.00002_pitch_m2.wav,pitch,m2,0.0,0,
reggae,reggae.00002.wav,reggae.00002_pitch_m4.wav,pitch,m4,0.0,0,
reggae,reggae.00002.wav,reggae.00002_pitch_p2.wav,pitch,p2,0.0,0,
reggae,reggae.00002.wav,reggae.00002_pitch_p4.wav,pitch,p4,0.0,0,
reggae,reggae.00002.wav,reggae.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
reggae,reggae.00002.wav,reggae.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
reggae,reggae.00003.wav,reggae.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
reggae,reggae.00003.wav,reggae.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
reggae,reggae.00003.wav,reggae.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
reggae,reggae.00003.wav,reggae.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
reggae,reggae.00003.wav,reggae.00003_crop_1_0s.wav,crop,1_0s,0.6,1,
reggae,reggae.00003.wav,reggae.00003_crop_2_0s.wav,crop,2_0s,0.5,1,
reggae,reggae.00003.wav,reggae.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.666667,1,
reggae,reggae.00003.wav,reggae.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
reggae,reggae.00003.wav,reggae.00003_noise_snr10.wav,noise,snr10,0.071429,0,
reggae,reggae.00003.wav,reggae.00003_noise_snr20.wav,noise,snr20,0.266667,0,
reggae,reggae.00003.wav,reggae.00003_orig.wav,orig,none,0.666667,1,
reggae,reggae.00003.wav,reggae.00003_pitch_m2.wav,pitch,m2,0.0,0,
reggae,reggae.00003.wav,reggae.00003_pitch_m4.wav,pitch,m4,0.0,0,
reggae,reggae.00003.wav,reggae.00003_pitch_p2.wav,pitch,p2,0.0,0,
reggae,reggae.00003.wav,reggae.00003_pitch_p4.wav,pitch,p4,0.0,0,
reggae,reggae.00003.wav,reggae.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
reggae,reggae.00003.wav,reggae.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
reggae,reggae.00004.wav,reggae.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
reggae,reggae.00004.wav,reggae.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
reggae,reggae.00004.wav,reggae.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
reggae,reggae.00004.wav,reggae.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
reggae,reggae.00004.wav,reggae.00004_crop_1_0s.wav,crop,1_0s,0.666667,1,
reggae,reggae.00004.wav,reggae.00004_crop_2_0s.wav,crop,2_0s,0.5,1,
reggae,reggae.00004.wav,reggae.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.333333,0,
reggae,reggae.00004.wav,reggae.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
reggae,reggae.00004.wav,reggae.00004_noise_snr10.wav,noise,snr10,0.2,0,
reggae,reggae.00004.wav,reggae.00004_noise_snr20.wav,noise,snr20,0.533333,1,
reggae,reggae.00004.wav,reggae.00004_orig.wav,orig,none,0.666667,1,
reggae,reggae.00004.wav,reggae.00004_pitch_m2.wav,pitch,m2,0.0,0,
reggae,reggae.00004.wav,reggae.00004_pitch_m4.wav,pitch,m4,0.0,0,
reggae,reggae.00004.wav,reggae.00004_pitch_p2.wav,pitch,p2,0.0,0,
reggae,reggae.00004.wav,reggae.00004_pitch_p4.wav,pitch,p4,0.0,0,
reggae,reggae.00004.wav,reggae.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
reggae,reggae.00004.wav,reggae.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
rock,rock.00000.wav,rock.00000_bandpass_laptop.wav,bandpass,laptop,0.0,0,
rock,rock.00000.wav,rock.00000_bandpass_phone.wav,bandpass,phone,0.0,0,
rock,rock.00000.wav,rock.00000_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
rock,rock.00000.wav,rock.00000_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
rock,rock.00000.wav,rock.00000_crop_1_0s.wav,crop,1_0s,0.777778,1,
rock,rock.00000.wav,rock.00000_crop_2_0s.wav,crop,2_0s,0.5,1,
rock,rock.00000.wav,rock.00000_lossy_mp3_64k.wav,lossy,mp3_64k,0.133333,0,
rock,rock.00000.wav,rock.00000_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
rock,rock.00000.wav,rock.00000_noise_snr10.wav,noise,snr10,0.133333,0,
rock,rock.00000.wav,rock.00000_noise_snr20.wav,noise,snr20,0.066667,0,
rock,rock.00000.wav,rock.00000_orig.wav,orig,none,0.733333,1,
rock,rock.00000.wav,rock.00000_pitch_m2.wav,pitch,m2,0.0,0,
rock,rock.00000.wav,rock.00000_pitch_m4.wav,pitch,m4,0.0,0,
rock,rock.00000.wav,rock.00000_pitch_p2.wav,pitch,p2,0.0,0,
rock,rock.00000.wav,rock.00000_pitch_p4.wav,pitch,p4,0.0,0,
rock,rock.00000.wav,rock.00000_tempo_0_85.wav,tempo,0_85,0.0,0,
rock,rock.00000.wav,rock.00000_tempo_1_15.wav,tempo,1_15,0.0,0,
rock,rock.00001.wav,rock.00001_bandpass_laptop.wav,bandpass,laptop,0.0,0,
rock,rock.00001.wav,rock.00001_bandpass_phone.wav,bandpass,phone,0.0,0,
rock,rock.00001.wav,rock.00001_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
rock,rock.00001.wav,rock.00001_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
rock,rock.00001.wav,rock.00001_crop_1_0s.wav,crop,1_0s,0.666667,1,
rock,rock.00001.wav,rock.00001_crop_2_0s.wav,crop,2_0s,0.666667,1,
rock,rock.00001.wav,rock.00001_lossy_mp3_64k.wav,lossy,mp3_64k,0.666667,1,
rock,rock.00001.wav,rock.00001_lossy_mp3_96k.wav,lossy,mp3_96k,0.666667,1,
rock,rock.00001.wav,rock.00001_noise_snr10.wav,noise,snr10,0.0,0,
rock,rock.00001.wav,rock.00001_noise_snr20.wav,noise,snr20,0.666667,1,
rock,rock.00001.wav,rock.00001_orig.wav,orig,none,0.666667,1,
rock,rock.00001.wav,rock.00001_pitch_m2.wav,pitch,m2,0.0,0,
rock,rock.00001.wav,rock.00001_pitch_m4.wav,pitch,m4,0.0,0,
rock,rock.00001.wav,rock.00001_pitch_p2.wav,pitch,p2,0.0,0,
rock,rock.00001.wav,rock.00001_pitch_p4.wav,pitch,p4,0.0,0,
rock,rock.00001.wav,rock.00001_tempo_0_85.wav,tempo,0_85,0.0,0,
rock,rock.00001.wav,rock.00001_tempo_1_15.wav,tempo,1_15,0.0,0,
rock,rock.00002.wav,rock.00002_bandpass_laptop.wav,bandpass,laptop,0.0,0,
rock,rock.00002.wav,rock.00002_bandpass_phone.wav,bandpass,phone,0.0,0,
rock,rock.00002.wav,rock.00002_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
rock,rock.00002.wav,rock.00002_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
rock,rock.00002.wav,rock.00002_crop_1_0s.wav,crop,1_0s,0.777778,1,
rock,rock.00002.wav,rock.00002_crop_2_0s.wav,crop,2_0s,0.666667,1,
rock,rock.00002.wav,rock.00002_lossy_mp3_64k.wav,lossy,mp3_64k,0.733333,1,
rock,rock.00002.wav,rock.00002_lossy_mp3_96k.wav,lossy,mp3_96k,0.733333,1,
rock,rock.00002.wav,rock.00002_noise_snr10.wav,noise,snr10,0.066667,0,
rock,rock.00002.wav,rock.00002_noise_snr20.wav,noise,snr20,0.333333,0,
rock,rock.00002.wav,rock.00002_orig.wav,orig,none,0.733333,1,
rock,rock.00002.wav,rock.00002_pitch_m2.wav,pitch,m2,0.0,0,
rock,rock.00002.wav,rock.00002_pitch_m4.wav,pitch,m4,0.0,0,
rock,rock.00002.wav,rock.00002_pitch_p2.wav,pitch,p2,0.0,0,
rock,rock.00002.wav,rock.00002_pitch_p4.wav,pitch,p4,0.0,0,
rock,rock.00002.wav,rock.00002_tempo_0_85.wav,tempo,0_85,0.0,0,
rock,rock.00002.wav,rock.00002_tempo_1_15.wav,tempo,1_15,0.0,0,
rock,rock.00003.wav,rock.00003_bandpass_laptop.wav,bandpass,laptop,0.0,0,
rock,rock.00003.wav,rock.00003_bandpass_phone.wav,bandpass,phone,0.0,0,
rock,rock.00003.wav,rock.00003_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
rock,rock.00003.wav,rock.00003_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
rock,rock.00003.wav,rock.00003_crop_1_0s.wav,crop,1_0s,0.636364,1,
rock,rock.00003.wav,rock.00003_crop_2_0s.wav,crop,2_0s,0.5,1,
rock,rock.00003.wav,rock.00003_lossy_mp3_64k.wav,lossy,mp3_64k,0.647059,1,
rock,rock.00003.wav,rock.00003_lossy_mp3_96k.wav,lossy,mp3_96k,0.705882,1,
rock,rock.00003.wav,rock.00003_noise_snr10.wav,noise,snr10,0.0,0,
rock,rock.00003.wav,rock.00003_noise_snr20.wav,noise,snr20,0.294118,0,
rock,rock.00003.wav,rock.00003_orig.wav,orig,none,0.705882,1,
rock,rock.00003.wav,rock.00003_pitch_m2.wav,pitch,m2,0.0,0,
rock,rock.00003.wav,rock.00003_pitch_m4.wav,pitch,m4,0.0,0,
rock,rock.00003.wav,rock.00003_pitch_p2.wav,pitch,p2,0.0,0,
rock,rock.00003.wav,rock.00003_pitch_p4.wav,pitch,p4,0.0,0,
rock,rock.00003.wav,rock.00003_tempo_0_85.wav,tempo,0_85,0.0,0,
rock,rock.00003.wav,rock.00003_tempo_1_15.wav,tempo,1_15,0.0,0,
rock,rock.00004.wav,rock.00004_bandpass_laptop.wav,bandpass,laptop,0.0,0,
rock,rock.00004.wav,rock.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
rock,rock.00004.wav,rock.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.0,0,
rock,rock.00004.wav,rock.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
rock,rock.00004.wav,rock.00004_crop_1_0s.wav,crop,1_0s,0.666667,1,
rock,rock.00004.wav,rock.00004_crop_2_0s.wav,crop,2_0s,0.666667,1,
rock,rock.00004.wav,rock.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.5625,1,
rock,rock.00004.wav,rock.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.6875,1,
rock,rock.00004.wav,rock.00004_noise_snr10.wav,noise,snr10,0.0625,0,
rock,rock.00004.wav,rock.00004_noise_snr20.wav,noise,snr20,0.6875,1,
rock,rock.00004.wav,rock.00004_orig.wav,orig,none,0.6875,1,
rock,rock.00004.wav,rock.00004_pitch_m2.wav,pitch,m2,0.0,0,
rock,rock.00004.wav,rock.00004_pitch_m4.wav,pitch,m4,0.0,0,
rock,rock.00004.wav,rock.00004_pitch_p2.wav,pitch,p2,0.0,0,
rock,rock.00004.wav,rock.00004_pitch_p4.wav,pitch,p4,0.0,0,
rock,rock.00004.wav,rock.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
rock,rock.00004.wav,rock.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
