group,key,n,hits,hit_rate,mean_sim
overall,all,850,265,31.18,0.2094
genre,blues,85,27,31.76,0.2164
genre,classical,85,28,32.94,0.2212
genre,country,85,27,31.76,0.2151
genre,disco,85,28,32.94,0.2185
genre,hiphop,85,26,30.59,0.1993
genre,jazz,85,26,30.59,0.1984
genre,metal,85,24,28.24,0.1844
genre,pop,85,25,29.41,0.209
genre,reggae,85,28,32.94,0.2122
genre,rock,85,26,30.59,0.2192
transform,bandpass,100,0,0.0,0.0077
transform,compound,100,0,0.0,0.0046
transform,crop,100,96,96.0,0.6255
transform,lossy,100,84,84.0,0.5399
transform,noise,100,35,35.0,0.2591
transform,orig,50,50,100.0,0.6829
transform,pitch,200,0,0.0,0.0
transform,tempo,100,0,0.0,0.0014
