query_file,transform,severity,chromaprint_similarity,chromaprint_hit,error
blues.00004_bandpass_laptop.wav,bandpass,laptop,0.235294,0,
blues.00004_bandpass_phone.wav,bandpass,phone,0.0,0,
blues.00004_compound_laptop_snr15.wav,compound,laptop_snr15,0.117647,0,
blues.00004_compound_phone_snr15.wav,compound,phone_snr15,0.0,0,
blues.00004_crop_1_0s.wav,crop,1_0s,0.6,1,
blues.00004_crop_2_0s.wav,crop,2_0s,0.5,1,
blues.00004_lossy_mp3_64k.wav,lossy,mp3_64k,0.588235,1,
blues.00004_lossy_mp3_96k.wav,lossy,mp3_96k,0.647059,1,
blues.00004_noise_snr10.wav,noise,snr10,0.0,0,
blues.00004_noise_snr20.wav,noise,snr20,0.411765,1,
blues.00004_orig.wav,orig,none,0.647059,1,
blues.00004_pitch_m2.wav,pitch,m2,0.0,0,
blues.00004_pitch_m4.wav,pitch,m4,0.0,0,
blues.00004_pitch_p2.wav,pitch,p2,0.0,0,
blues.00004_pitch_p4.wav,pitch,p4,0.0,0,
blues.00004_tempo_0_85.wav,tempo,0_85,0.0,0,
blues.00004_tempo_1_15.wav,tempo,1_15,0.0,0,
